name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viper MkV,SK_COL_ViperMk5,,Low Tech,flarelauncher_fighter,,775,250,250,,60,0,,280,560,380,120,380,40,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,
Viper MkIV,SK_COL_ViperMk4,,Low Tech,flarelauncher_fighter,,750,230,230,,50,0,,260,520,360,115,360,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,
Viper MkIII,SK_COL_ViperMk3,,Low Tech,flarelauncher_fighter,,725,210,210,,40,0,,240,480,340,110,340,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,
Viper MkII,SK_COL_ViperMk2,,Low Tech,flarelauncher_fighter,,700,190,190,,20,0,,220,440,320,105,320,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,
Viper MkI,SK_COL_ViperMk1,,Low Tech,flarelauncher_fighter,,675,170,170,,10,0,,200,400,300,100,300,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ViperMkVIII,SK_COL_ViperMk8,,Low Tech,flarelauncher_fighter,,475,150,750,,100,0,,500,1000,600,215,600,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,
ViperMkVII,SK_COL_ViperMk7,,Low Tech,flarelauncher_fighter,,450,140,700,,100,0,,480,960,580,210,580,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,
ViperMkVI,SK_COL_ViperMk6,,Low Tech,flarelauncher_fighter,,425,130,625,,100,0,,460,920,560,205,560,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,
ViperMkIS,SK_COL_ViperMk1S,,Low Tech,flarelauncher_fighter,,400,120,500,,100,0,,440,880,540,200,540,35,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobra MkII,SK_COL_CobraMk2,,Low Tech,flarelauncher_fighter,,775,300,500,,100,0,,250,500,350,90,350,50,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,
Cobra MkI,SK_COL_CobraMk1,,Low Tech,flarelauncher_fighter,,750,275,450,,100,0,,240,480,340,90,340,50,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,
Blackbird,SK_COL_Blackbird,,Low Tech,flarelauncher_fighter,,725,250,400,,100,0,,230,460,330,90,330,40,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,
Larsen,SK_COL_Larsen,,Low Tech,flarelauncher_fighter,,700,225,350,,100,0,,220,440,320,90,320,40,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,
Maui,SK_COL_Maui,,Low Tech,flarelauncher_fighter,,675,200,300,,100,0,,210,420,310,90,310,40,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,
Python,SK_COL_Python,,Low Tech,flarelauncher_fighter,,650,175,250,,100,0,,200,400,300,90,300,60,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor MkII,SK_COL_RaptorMk2,,Low Tech,flarelauncher_fighter,,525,250,600,,50,0,,220,440,320,90,320,50,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,
Raptor MkI,SK_COL_RaptorMk1,,Low Tech,flarelauncher_fighter,,500,230,500,,50,0,,210,420,310,90,310,50,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,
Phoenix,SK_COL_Phoenix,,Low Tech,flarelauncher_fighter,,475,210,400,,50,0,,200,400,300,90,300,60,NONE,,0,0,0,,,2,2,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prometheus,SK_COL_Prometheus,,Low Tech,recalldevice,70,40000,4000,28500,15000,1500,420,8,45,15,10,4,2,5000,NONE,,360,0.9,0.5,,,1250,5000,250,280,14,25,8,1000000,5,15,700,0.25,70,40,,,,,,,"CARRIER, COMBAT","lowtech_bp, merc, ind",,0.5,2,4,,
Mercury,SK_COL_Mercury,,Low Tech,targetingfeed,65,35000,3800,18500,15000,1250,360,6,50,15,10,5,3,4000,NONE,,360,0.9,0.5,,,1000,4000,250,250,10,25,8,750000,5,10,700,0.25,65,30,,,,,,,"CARRIER, COMBAT","lowtech_bp, merc, ind",,0.5,2,4,,
Jupiter,SK_COL_Jupiter,,Low Tech,targetingfeed,60,30000,3600,15500,15000,1000,270,4,50,15,10,5,3,3500,NONE,,360,0.9,0.5,,,625,2500,250,250,10,25,8,500000,5,10,700,0.25,60,25,,,,,,,"CARRIER, COMBAT","lowtech_bp, merc, ind",,0.5,2,4,,
Jupiter,SK_COL_Jupiter_Stripped,,Low Tech,targetingfeed,55,25000,3500,15500,15000,1000,270,4,55,20,10,6,5,2500,NONE,,360,0.9,0.5,,,625,2500,250,250,10,25,8,250000,5,8,700,0.25,55,25,,,,,,,"CARRIER, COMBAT","lowtech_bp, merc, ind",,0.5,2,4,,
Columbia,SK_COL_Columbia,,Low Tech,targetingfeed,50,20000,3400,12500,15000,900,200,2,50,15,10,6,4,3000,NONE,,360,0.9,0.5,,,375,1500,250,160,8,20,8,200000,5,10,700,0.25,50,20,,,,,,,"CARRIER, COMBAT","lowtech_bp, merc, ind",,0.5,2,4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sabre,SK_COL_Sabre,,Low Tech,burndrive,40,14500,2800,9000,11000,850,110,1,70,35,30,7,6,2000,NONE,,360,0.9,0.5,,,200,800,200,200,4,50,9,175000,7,8,600,0.25,40,15,,,,,,,,"lowtech_bp, merc, ind",,0.5,2,4,,
Berzerk,SK_COL_Berzerk,,Low Tech,burndrive,40,15000,2700,7000,11000,850,125,,70,35,30,7,6,1800,NONE,,360,0.9,0.5,,,190,760,200,200,4,50,9,150000,7,8,600,0.25,40,14,,,,,,,,"lowtech_bp, merc, ind",,0.5,2,4,,
Valkyrie,SK_COL_Valkyrie,,Low Tech,targetingfeed,35,10000,2600,6000,11000,700,160,2,70,35,30,8,7,1800,NONE,,360,0.9,0.5,,,175,700,200,200,4,50,9,125000,7,8,600,0.25,35,13,,,,,,,"CARRIER, COMBAT","lowtech_bp, merc, ind",,0.5,2,4,,
Skadi,SK_COL_Skadi,,Low Tech,burndrive,35,10000,2500,6000,11000,750,150,,70,35,30,8,7,1800,NONE,,360,0.9,0.5,,,175,700,200,200,4,50,9,100000,7,8,600,0.25,35,12,,,,,,,,"lowtech_bp, merc, ind",,0.5,2,4,,
Harrier,SK_COL_Harrier,,Low Tech,targetingfeed,30,9000,2400,5000,11000,650,135,2,70,35,30,8,7,2000,NONE,,360,0.9,0.5,,,200,800,200,200,4,50,9,90000,7,8,600,0.25,30,11,,,,,,,"CARRIER, COMBAT","lowtech_bp, merc, ind",,0.5,2,4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trident,SK_COL_Trident,,Low Tech,burndrive,25,6000,2000,4000,7000,600,105,1,90,45,30,10,10,900,NONE,,360,0.9,0.5,,,50,200,100,100,2,50,10,80000,10,6,500,0.25,25,10,,,,,,,,"lowtech_bp, merc, ind",,0.5,2,3,,
Athena,SK_COL_Athena,,Low Tech,burndrive,20,6000,1950,3500,7000,550,100,1,90,45,30,10,10,875,NONE,,360,0.9,0.5,,,50,200,100,100,2,50,10,75000,10,6,500,0.25,20,9,,,,,,,,"lowtech_bp, merc, ind",,0.5,2,3,,
Caprica,SK_COL_Caprica,,Low Tech,burndrive,20,5900,1850,3000,7000,550,100,1,90,45,30,10,10,850,NONE,,360,0.9,0.5,,,50,200,100,100,2,50,10,70000,10,6,500,0.25,20,8,,,,,,,,"lowtech_bp, merc, ind",,0.5,2,3,,
Amphilochus,SK_COL_Amphilochus,,Low Tech,burndrive,20,5900,1750,3000,7000,500,105,,90,45,30,10,10,825,NONE,,360,0.9,0.5,,,50,200,100,100,2,50,10,65000,10,6,500,0.25,20,7,,,,,,,,"lowtech_bp, merc, ind",,0.5,2,3,,
Reynard,SK_COL_Reynard,,Low Tech,targetingfeed,20,5500,1650,3000,7000,450,110,2,90,45,30,10,10,800,NONE,,360,0.9,0.5,,,50,200,100,100,2,50,10,60000,10,6,500,0.25,20,6,,,,,,,"CARRIER, COMBAT","lowtech_bp, merc, ind",,0.5,2,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alberio,SK_COL_Alberio,,Low Tech,maneuveringjets,15,5000,1000,2000,6000,300,65,1,125,145,125,40,80,400,NONE,,360,0.9,0.5,,,25,75,50,50,1,50,11,58000,15,4,400,0.25,15,5,,,,,,,,"lowtech_bp, merc, ind",,0.5,2,2,,
Guardsman,SK_COL_Guardsman,,Low Tech,maneuveringjets,14,5000,975,2000,6000,300,65,1,125,145,125,40,80,400,NONE,,360,0.9,0.5,,,25,75,50,50,1,50,11,56000,15,4,400,0.25,14,4,,,,,,,,"lowtech_bp, merc, ind",,0.5,2,2,,
Titan,SK_COL_Titan,,Low Tech,maneuveringjets,13,4900,950,2000,6000,250,65,1,125,145,125,40,80,400,NONE,,360,0.9,0.5,,,25,75,50,50,1,50,11,54000,15,4,400,0.25,13,3,,,,,,,,"lowtech_bp, merc, ind",,0.5,2,2,,
Defender,SK_COL_Defender,,Low Tech,maneuveringjets,12,4500,925,1750,6000,250,65,1,125,145,125,40,80,400,NONE,,360,0.9,0.5,,,25,75,50,50,1,50,11,52000,15,4,400,0.25,12,2,,,,,,,,"lowtech_bp, merc, ind",,0.5,2,2,,
Gremlin,SK_COL_Gremlin,,Low Tech,maneuveringjets,11,4000,750,1500,6000,200,55,,215,190,180,80,120,350,NONE,,360,0.9,0.5,,,15,40,25,25,1,25,12,50000,15,4,400,0.25,11,1,,,,,,,,"lowtech_bp, merc, ind",,0.5,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zephyr,SK_COL_Zephyr,,Low Tech,flarelauncher,10,14500,750,2500,5000,200,80,,50,20,15,7,5,1500,NONE,,,,,,,25,1750,340,240,4,60,8,100000,7,8,600,0.25,10,10,,,,,,,"CIVILIAN, LINER","lowtech_bp, merc, ind",,0.5,2,4,,
Gemini,SK_COL_Gemini,,Low Tech,flarelauncher,10,14500,750,2500,5000,200,80,,50,20,15,7,5,1500,NONE,,,,,,,25,100,1500,400,4,100,8,100000,7,8,600,0.25,10,10,,,,,,,"CIVILIAN, FREIGHTER","lowtech_bp, merc, ind",,0.5,2,4,,
Samos,SK_COL_Samos,,Low Tech,flarelauncher,10,14500,750,2500,5000,200,80,,50,20,15,7,5,1500,NONE,,,,,,,25,100,400,1500,4,375,8,100000,7,8,600,0.25,10,10,,,,,,,"CIVILIAN, TANKER","lowtech_bp, merc, ind",,0.5,2,4,,
Syracuse,SK_COL_Syracuse,,Low Tech,flarelauncher,10,14500,750,2500,5000,200,80,,50,20,15,7,5,1500,NONE,,,,,,,25,75,1000,300,4,75,8,90000,7,8,600,0.25,10,10,,,,,,,"CIVILIAN, FREIGHTER","lowtech_bp, merc, ind",,0.5,2,4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celestra,SK_COL_Celestra,,Low Tech,flarelauncher,7,5000,550,2200,4000,180,65,,75,25,20,15,10,1100,NONE,,,,,,,15,100,200,250,2,125,9,55000,10,6,500,0.25,8,4,,,,,,,CIVILIAN,"lowtech_bp, merc, ind",,0.5,2,3,,
Cloud 9F,SK_COL_Cloud9F,,Low Tech,flarelauncher,5,6000,500,2000,4000,175,50,,75,25,20,15,10,1000,NONE,,,,,,,10,45,200,1000,2,500,9,50000,10,6,500,0.25,7,5,,,,,,,"CIVILIAN, TANKER","lowtech_bp, merc, ind",,0.5,2,3,,
Cloud 9T,SK_COL_Cloud9T,,Low Tech,flarelauncher,5,6000,500,2000,4000,175,50,,75,25,20,15,10,1000,NONE,,,,,,,10,45,130,130,2,65,9,50000,10,6,500,0.25,7,5,,,,,,,"CIVILIAN, LINER","lowtech_bp, merc, ind",,0.5,2,3,,
Astral Queen,SK_COL_Astral_Queen,,Low Tech,flarelauncher,5,6000,500,2000,4000,175,50,,75,25,20,15,10,1000,NONE,,,,,,,10,45,750,200,2,100,9,50000,10,6,500,0.25,7,5,,,,,,,"CIVILIAN, FREIGHTER","lowtech_bp, merc, ind",,0.5,2,3,,
Delphi,SK_COL_Delphi,,Low Tech,flarelauncher,3,5000,450,1800,4000,150,40,,80,25,20,17,15,900,NONE,,,,,,,5,10,60,60,2,30,9,35000,10,6,500,0.25,7,5,,,,,,,CIVILIAN,"lowtech_bp, merc, ind",,0.5,2,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olympic,SK_COL_Olympic,,Low Tech,flarelauncher,1,4000,300,1000,3000,100,25,,90,45,45,20,15,750,NONE,,,,,,,5,150,100,100,1,100,10,15000,15,4,400,0.25,5,3,,,,,,,"CIVILIAN, LINER","lowtech_bp, merc, ind",,0.5,2,2,,
Intersun,SK_COL_Intersun,,Low Tech,flarelauncher,1,3500,280,1000,3000,100,25,,90,45,45,20,15,725,NONE,,,,,,,5,125,100,100,1,100,10,12000,15,4,400,0.25,5,3,,,,,,,"CIVILIAN, LINER","lowtech_bp, merc, ind",,0.5,2,2,,
Chios,SK_COL_Chios,,Low Tech,flarelauncher,1,3500,280,1000,3000,100,25,,90,45,45,20,15,800,NONE,,,,,,,5,15,300,120,1,120,10,12000,15,4,400,0.25,5,3,,,,,,,"CIVILIAN, FREIGHTER","lowtech_bp, merc, ind",,0.5,2,2,,
Corinth,SK_COL_Corinth,,Low Tech,flarelauncher,1,3500,280,1000,3000,100,25,,90,45,45,20,15,800,NONE,,,,,,,5,15,120,400,1,400,10,12000,15,4,400,0.25,5,3,,,,,,,"CIVILIAN, TANKER","lowtech_bp, merc, ind",,0.5,2,2,,
Firefly,SK_COL_Firefly,,Low Tech,flarelauncher,1,3000,250,1000,3000,100,25,1,100,50,50,20,15,650,NONE,,,,,,,5,10,200,100,1,100,10,10000,15,4,400,0.25,3,1,,,,,,,"CIVILIAN, FREIGHTER","lowtech_bp, merc, ind",,0.5,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAYBE,MAYBE,,Low Tech,recalldevice,50,45000,4000,30000,15000,600,390,8,35,15,10,10,5,5000,NONE,,360,0.9,0.5,,,3000,7500,250,250,12,20,8,1000000,5,15,600,0.25,40,40,,,,,,,"CARRIER, COMBAT","lowtech_bp, merc, ind",,0.5,2,4,,
