id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SK_COL_ViperMk5_wing,SK_COL_ViperMk5_A,"fighter6, fighter, low, lowtech_bp, merc, ind",3,,8,14,V,5000,400,500,3,FIGHTER,Heavy Fighter,14,16000,,,,,,,,,,,,,
SK_COL_ViperMk4_wing,SK_COL_ViperMk4_A,"fighter5, fighter, low, lowtech_bp, merc, ind",2,,6,12,V,5000,400,500,3,FIGHTER,Heavy Fighter,12,14000,,,,,,,,,,,,,
SK_COL_ViperMk3_wing,SK_COL_ViperMk3_A,"fighter4, fighter, low, lowtech_bp, merc, ind",2,,6,10,V,5000,400,500,3,FIGHTER,Heavy Fighter,10,12000,,,,,,,,,,,,,
SK_COL_ViperMk2_wing,SK_COL_ViperMk2_A,"fighter2, fighter, low, lowtech_bp, merc, ind",2,,4,8,V,5000,400,500,3,FIGHTER,Heavy Fighter,8,10000,,,,,,,,,,,,,
SK_COL_ViperMk1_wing,SK_COL_ViperMk1_A,"fighter1, fighter, low, lowtech_bp, merc, ind",1,,4,6,V,5000,400,500,3,FIGHTER,Heavy Fighter,6,8000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SK_COL_ViperMk8_wing,SK_COL_ViperMk8_A,"interceptor4, interceptor, low, lowtech_bp, merc, ind",3,,8,14,V,5000,400,600,4,INTERCEPTOR,Interceptor,14,16000,,,,,,,,,,,,,
SK_COL_ViperMk7_wing,SK_COL_ViperMk7_A,"interceptor3, interceptor, low, lowtech_bp, merc, ind",2,,6,10,V,5000,400,600,4,INTERCEPTOR,Interceptor,10,12000,,,,,,,,,,,,,
SK_COL_ViperMk6_wing,SK_COL_ViperMk6_A,"interceptor2, interceptor, low, lowtech_bp, merc, ind",1,,6,8,V,5000,400,600,4,INTERCEPTOR,Interceptor,8,10000,,,,,,,,,,,,,
SK_COL_ViperMk1S_wing,SK_COL_ViperMk1S_A,"interceptor1, interceptor, low, lowtech_bp, merc, ind",0,,4,6,V,5000,400,600,4,INTERCEPTOR,Interceptor,6,8000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SK_COL_CobraMk2_wing,SK_COL_CobraMk2_A,"bomber7, bomber, low, lowtech_bp, ind, merc",3,,8,22,V,5000,2000,600,2,BOMBER,Bomber,20,18000,,,,,,,,,,,,,
SK_COL_CobraMk1_wing,SK_COL_CobraMk1_A,"bomber6, bomber, low, lowtech_bp, ind, merc",2,,8,20,V,5000,2000,600,2,BOMBER,Bomber,16,16000,,,,,,,,,,,,,
SK_COL_Blackbird_wing,SK_COL_Blackbird_A,"bomber5, bomber, low, lowtech_bp, ind, merc",2,,6,18,V,5000,2000,500,2,BOMBER,Bomber,12,14000,,,,,,,,,,,,,
SK_COL_Larsen_wing,SK_COL_Larsen_A,"bomber4, bomber, low, lowtech_bp, ind, merc",2,,6,16,V,5000,2000,400,2,BOMBER,Bomber,8,12000,,,,,,,,,,,,,
SK_COL_Maui_wing,SK_COL_Maui_A,"bomber3, bomber, low, lowtech_bp, ind, merc",1,,4,14,V,5000,2000,400,2,BOMBER,Bomber,6,10000,,,,,,,,,,,,,
SK_COL_Python_wing,SK_COL_Python_A,"bomber2, bomber, low, lowtech_bp, ind, merc",0,,4,12,V,5000,2000,300,2,BOMBER,Bomber,4,8000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SK_COL_RaptorMk2_wing,SK_COL_RaptorMk2_A,"support4, fighter, low, lowtech_bp, ind, merc",3,,8,18,V,0,500,,2,SUPPORT,Support,14,16000,,,,,,,,,,,,,
SK_COL_RaptorMk1_wing,SK_COL_RaptorMk1_A,"support3, fighter, low, lowtech_bp, ind, merc",2,,6,12,V,0,500,,2,SUPPORT,Support,10,12000,,,,,,,,,,,,,
SK_COL_Phoenix_wing,SK_COL_Phoenix_A,"support2, fighter, low, lowtech_bp, ind, merc",1,,4,8,V,0,500,,2,SUPPORT,Support,6,8000,,,,,,,,,,,,,
